	0
GO_ANDROGEN_METABOLIC_PROCESS	0
GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	19
GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	19
GO_MUSCLE_ATROPHY	19
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	19
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	7
GO_LEUKOCYTE_APOPTOTIC_PROCESS	11
GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	19
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	19
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	10
GO_EAR_MORPHOGENESIS	19
GO_BLASTODERM_SEGMENTATION	19
GO_NATURAL_KILLER_CELL_ACTIVATION	11
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	18
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	19
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	29
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	17
GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	8
GO_CELLULAR_RESPONSE_TO_NUTRIENT	25
GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	8
GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	17
GO_RESPONSE_TO_AMINO_ACID	21
GO_RESPONSE_TO_VITAMIN_A	0
GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	27
GO_GLIAL_CELL_MIGRATION	20
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	23
GO_DETECTION_OF_LIGHT_STIMULUS	29
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	11
GO_RESPONSE_TO_PROGESTERONE	25
GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	11
GO_RESPONSE_TO_FATTY_ACID	12
GO_EPITHELIAL_CELL_APOPTOTIC_PROCESS	15
GO_REGULATION_OF_ENDOCYTOSIS	17
GO_GOLGI_TO_VACUOLE_TRANSPORT	18
GO_DETECTION_OF_VISIBLE_LIGHT	29
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	19
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	27
GO_RESPONSE_TO_BMP	19
GO_RESPONSE_TO_ACETYLCHOLINE	13
GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	7
GO_RESPONSE_TO_VITAMIN_D	25
GO_TRANSLATIONAL_ELONGATION	4
GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION	20
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	30
GO_REGULATION_OF_ACROSOME_REACTION	5
GO_SMOOTH_MUSCLE_CONTRACTION	13
GO_NEUTRAL_LIPID_METABOLIC_PROCESS	8
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	11
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	0
GO_ALPHA_BETA_T_CELL_ACTIVATION	11
GO_RESPONSE_TO_INTERLEUKIN_6	11
GO_REGULATION_OF_CELL_CELL_ADHESION	11
GO_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	9
GO_MECHANORECEPTOR_DIFFERENTIATION	19
GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	13
GO_NEURON_APOPTOTIC_PROCESS	15
GO_CELLULAR_RESPONSE_TO_FATTY_ACID	12
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	11
GO_REGULATION_OF_VIRAL_TRANSCRIPTION	3
GO_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION	13
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	19
GO_CELLULAR_RESPONSE_TO_DSRNA	11
GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	8
GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS	2
GO_CARBOHYDRATE_HOMEOSTASIS	17
GO_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	21
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	17
GO_CELLULAR_RESPONSE_TO_PH	10
GO_RESPONSE_TO_VITAMIN_E	25
GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	5
GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	10
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	11
GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	18
GO_AMMONIUM_TRANSPORT	17
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	19
GO_MEGAKARYOCYTE_DIFFERENTIATION	26
GO_VACUOLE_ORGANIZATION	18
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	11
GO_MITOCHONDRION_ORGANIZATION	0
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	19
GO_PERICARDIUM_DEVELOPMENT	19
GO_PEROXISOMAL_TRANSPORT	0
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	28
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	19
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	22
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	21
GO_CERAMIDE_METABOLIC_PROCESS	5
GO_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	10
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	2
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	4
GO_CELLULAR_RESPONSE_TO_RADIATION	29
GO_SUPEROXIDE_ANION_GENERATION	30
GO_CELLULAR_RESPONSE_TO_KETONE	25
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	11
GO_KIDNEY_MESENCHYME_DEVELOPMENT	19
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	4
GO_GLUTATHIONE_METABOLIC_PROCESS	0
GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	10
GO_ENERGY_HOMEOSTASIS	24
GO_DEPHOSPHORYLATION	2
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	25
GO_RESPONSE_TO_PARATHYROID_HORMONE	12
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	10
GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	29
GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	17
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	16
GO_BODY_FLUID_SECRETION	13
GO_REGULATION_OF_ATPASE_ACTIVITY	28
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1
GO_MAST_CELL_MEDIATED_IMMUNITY	11
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	19
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	11
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	11
GO_CELLULAR_RESPONSE_TO_ALCOHOL	12
GO_CELL_JUNCTION_ASSEMBLY	22
GO_CELL_MIGRATION_IN_HINDBRAIN	20
GO_URATE_METABOLIC_PROCESS	10
GO_RESPONSE_TO_GAMMA_RADIATION	29
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	14
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	19
GO_RESPONSE_TO_LITHIUM_ION	12
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	7
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	23
GO_REGULATION_OF_CHEMOTAXIS	11
GO_CONVERGENT_EXTENSION	19
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	5
GO_NUCLEAR_ENVELOPE_ORGANIZATION	14
GO_SCHWANN_CELL_DEVELOPMENT	20
GO_ORGANELLE_INHERITANCE	9
GO_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	19
GO_RESPONSE_TO_THYROID_HORMONE	16
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	0
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	15
GO_RESPONSE_TO_RETINOIC_ACID	19
GO_PARAXIAL_MESODERM_DEVELOPMENT	19
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	19
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	8
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	17
GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	19
GO_ION_HOMEOSTASIS	10
GO_EPITHELIAL_CELL_MORPHOGENESIS	19
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	24
GO_CHRONIC_INFLAMMATORY_RESPONSE	11
GO_RESPONSE_TO_DEXAMETHASONE	25
GO_EMBRYONIC_EYE_MORPHOGENESIS	19
GO_VISUAL_BEHAVIOR	13
GO_INTRACELLULAR_LIPID_TRANSPORT	8
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	30
GO_RESPONSE_TO_DSRNA	11
GO_GLYCEROLIPID_CATABOLIC_PROCESS	8
GO_AMINE_CATABOLIC_PROCESS	0
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	19
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	19
GO_REGULATION_OF_PHAGOCYTOSIS	11
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	19
GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	19
GO_REGULATION_OF_MEMBRANE_INVAGINATION	11
GO_ISOPRENOID_BIOSYNTHETIC_PROCESS	0
GO_COENZYME_CATABOLIC_PROCESS	0
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	11
GO_OLIGODENDROCYTE_DEVELOPMENT	20
GO_RESPONSE_TO_INTERFERON_GAMMA	11
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	13
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	26
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	10
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	25
GO_NUCLEUS_ORGANIZATION	1
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	20
GO_MITOCHONDRION_MORPHOGENESIS	15
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	19
GO_ENDOPLASMIC_RETICULUM_ORGANIZATION	14
GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	8
GO_SCHWANN_CELL_DIFFERENTIATION	20
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	13
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	20
GO_REGULATION_OF_HEART_GROWTH	19
GO_GOLGI_VESICLE_TRANSPORT	14
GO_RESPONSE_TO_X_RAY	3
GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	17
GO_ADULT_HEART_DEVELOPMENT	19
GO_MEMBRANE_INVAGINATION	23
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	20
GO_CELLULAR_CHEMICAL_HOMEOSTASIS	10
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	30
GO_THIOESTER_BIOSYNTHETIC_PROCESS	2
GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	27
GO_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	19
GO_POSITIVE_REGULATION_OF_CELL_KILLING	11
GO_NEGATIVE_REGULATION_OF_OSSIFICATION	19
GO_REGULATION_OF_ORGANELLE_ASSEMBLY	14
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	11
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	16
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	18
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	15
GO_POSITIVE_REGULATION_OF_TRANSPORT	17
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	15
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	13
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	5
GO_ACTIN_FILAMENT_ORGANIZATION	20
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	11
GO_RESPONSE_TO_FUNGUS	11
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	21
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	13
GO_RESPONSE_TO_OXYGEN_RADICAL	30
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	8
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	19
GO_FOREBRAIN_NEURON_FATE_COMMITMENT	25
GO_CELLULAR_RESPONSE_TO_VITAMIN	25
GO_PEPTIDE_HORMONE_PROCESSING	16
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	11
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	30
GO_T_CELL_MEDIATED_IMMUNITY	11
GO_REGULATION_OF_DENDRITE_EXTENSION	20
GO_AXONEME_ASSEMBLY	14
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	22
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	20
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	2
GO_REGULATION_OF_RECEPTOR_RECYCLING	17
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	10
GO_CHROMATIN_REMODELING	26
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	22
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	8
GO_HETEROCHROMATIN_ORGANIZATION	3
GO_RESPONSE_TO_MERCURY_ION	10
GO_REGULATION_OF_CELL_CYCLE_PROCESS	14
GO_VESICLE_DOCKING	17
GO_OLIGODENDROCYTE_DIFFERENTIATION	20
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	10
GO_RESPONSE_TO_CADMIUM_ION	10
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	20
GO_PROSTATE_GLAND_DEVELOPMENT	19
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	14
GO_STEROL_METABOLIC_PROCESS	8
GO_REGULATION_OF_ION_TRANSPORT	10
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	10
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	25
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	4
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	2
GO_NOTOCHORD_DEVELOPMENT	19
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	8
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	19
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	30
GO_MELANOCYTE_DIFFERENTIATION	15
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	24
GO_RESPONSE_TO_NUTRIENT	25
GO_RESPONSE_TO_GONADOTROPIN	19
GO_RESPONSE_TO_COBALT_ION	15
GO_MACROMOLECULE_METHYLATION	32
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	2
GO_RESPONSE_TO_FOLIC_ACID	25
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	11
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	11
GO_AMINOGLYCAN_CATABOLIC_PROCESS	5
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	17
GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	11
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	19
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	4
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	14
GO_STRIATED_MUSCLE_ADAPTATION	19
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	19
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	11
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	3
GO_ENDOCYTOSIS	23
GO_PEPTIDE_CATABOLIC_PROCESS	16
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	11
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	15
GO_POSITIVE_REGULATION_OF_SECRETION	17
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	14
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	17
GO_NEURONAL_ACTION_POTENTIAL	10
GO_SOMITE_DEVELOPMENT	19
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	11
GO_SERTOLI_CELL_DIFFERENTIATION	19
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	23
GO_FEMALE_GENITALIA_DEVELOPMENT	19
GO_MIDGUT_DEVELOPMENT	19
GO_MITOCHONDRION_DISTRIBUTION	17
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	19
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	10
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	11
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	7
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	17
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	5
GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	2
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	11
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	25
GO_MUSCLE_CELL_MIGRATION	19
GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	19
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	5
GO_ADAPTATION_OF_SIGNALING_PATHWAY	13
GO_TRANSCYTOSIS	17
GO_EPITHELIAL_CELL_MATURATION	25
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	25
GO_REGULATION_OF_CELL_DEVELOPMENT	20
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	20
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	11
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	14
GO_RESPONSE_TO_MISFOLDED_PROTEIN	15
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	20
GO_REGULATION_OF_CELL_PROJECTION_SIZE	20
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	11
GO_MESONEPHROS_DEVELOPMENT	19
GO_MESODERMAL_CELL_FATE_COMMITMENT	19
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	15
GO_PENTOSE_METABOLIC_PROCESS	0
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	7
GO_PHAGOCYTOSIS	23
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	19
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	7
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	15
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	11
GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	1
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	2
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	28
GO_REGULATION_OF_VASCULAR_PERMEABILITY	13
GO_RECEPTOR_CATABOLIC_PROCESS	8
GO_SIGNAL_PEPTIDE_PROCESSING	16
GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	14
GO_TEMPERATURE_HOMEOSTASIS	13
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	19
GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	13
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	14
GO_AXON_EXTENSION	20
GO_RESPONSE_TO_VIRUS	11
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	8
GO_ADIPOSE_TISSUE_DEVELOPMENT	25
GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0
GO_ISOPRENOID_METABOLIC_PROCESS	0
GO_ERYTHROCYTE_DEVELOPMENT	25
GO_ENDODERMAL_CELL_FATE_COMMITMENT	19
GO_MONOAMINE_TRANSPORT	17
GO_RESPONSE_TO_STARVATION	18
GO_REGULATION_OF_GTPASE_ACTIVITY	28
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	10
GO_THYROID_GLAND_DEVELOPMENT	19
GO_DNA_REPLICATION	3
GO_RESPONSE_TO_HISTAMINE	13
GO_RESPONSE_TO_MANGANESE_ION	15
GO_SIALYLATION	5
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	0
GO_PLATELET_AGGREGATION	23
GO_BONE_MATURATION	19
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	30
GO_LYMPHOCYTE_DIFFERENTIATION	11
GO_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	30
GO_NEURAL_CREST_CELL_DIFFERENTIATION	19
GO_MICROTUBULE_POLYMERIZATION	14
GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	5
GO_REGULATION_OF_GONADOTROPIN_SECRETION	17
GO_RESPONSE_TO_LEAD_ION	10
GO_ALCOHOL_CATABOLIC_PROCESS	0
GO_ESTROGEN_METABOLIC_PROCESS	0
GO_PROTEOLYSIS	16
GO_ORGANELLE_DISASSEMBLY	18
GO_RESPONSE_TO_IRON_ION	30
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	2
GO_LENS_FIBER_CELL_DEVELOPMENT	19
GO_GLYCOSIDE_METABOLIC_PROCESS	0
GO_ASTROCYTE_DEVELOPMENT	20
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	30
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	19
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	13
GO_METANEPHROS_MORPHOGENESIS	19
GO_GLYCOPROTEIN_METABOLIC_PROCESS	5
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	17
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	4
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	17
GO_RESPONSE_TO_WATER_DEPRIVATION	24
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	10
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	19
GO_LEUKOCYTE_HOMEOSTASIS	11
GO_SPLEEN_DEVELOPMENT	15
GO_RESPONSE_TO_LEPTIN	27
GO_REGULATION_OF_BLOOD_CIRCULATION	10
GO_RESPONSE_TO_CALCIUM_ION	10
GO_ORGANELLE_FUSION	17
GO_STEROID_CATABOLIC_PROCESS	0
GO_REGULATION_OF_CELL_FATE_COMMITMENT	19
GO_REGULATION_OF_CELL_MORPHOGENESIS	20
GO_MYOBLAST_FUSION	19
GO_CYTOSOLIC_TRANSPORT	18
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	11
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	2
GO_GOLGI_ORGANIZATION	14
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	15
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	19
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	11
GO_POSITIVE_REGULATION_OF_OSSIFICATION	19
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	19
GO_EYE_MORPHOGENESIS	19
GO_RESPONSE_TO_NITRIC_OXIDE	30
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	7
GO_AMINE_BIOSYNTHETIC_PROCESS	0
GO_AUTOPHAGY_OF_MITOCHONDRION	18
GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	3
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	19
GO_CONDITIONED_TASTE_AVERSION	13
GO_NEURAL_PLATE_DEVELOPMENT	19
GO_RECEPTOR_RECYCLING	17
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN	13
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	19
GO_REGULATION_OF_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	25
GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON	20
GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION	4
GO_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE	30
GO_MYELOID_PROGENITOR_CELL_DIFFERENTIATION	9
GO_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	11
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	11
GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE	11
GO_GERMINAL_CENTER_FORMATION	11
GO_HYPERSENSITIVITY	11
GO_NEGATIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	11
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	11
GO_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	11
GO_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	11
GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	23
GO_LIPID_HYDROXYLATION	0
