	0
GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	125
GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING	232
GO_OOCYTE_MATURATION	125
GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	215
GO_NEGATIVE_REGULATION_OF_CELL_DEATH	240
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	100
GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	144
GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	204
GO_CELLULAR_RESPONSE_TO_HEAT	74
GO_ANDROGEN_METABOLIC_PROCESS	4
GO_NEGATIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	187
GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	199
GO_MUSCLE_ATROPHY	232
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	40
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	78
GO_LEUKOCYTE_APOPTOTIC_PROCESS	241
GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	138
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	39
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	89
GO_EAR_MORPHOGENESIS	202
GO_BLASTODERM_SEGMENTATION	219
GO_NATURAL_KILLER_CELL_ACTIVATION	68
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	207
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	156
GO_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	102
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	31
GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	11
GO_CELLULAR_RESPONSE_TO_NUTRIENT	101
GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	219
GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	211
GO_RESPONSE_TO_AMINO_ACID	104
GO_RESPONSE_TO_VITAMIN_A	101
GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	2
GO_GLIAL_CELL_MIGRATION	230
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	46
GO_DETECTION_OF_LIGHT_STIMULUS	102
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	212
GO_RESPONSE_TO_PROGESTERONE	121
GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	226
GO_RESPONSE_TO_FATTY_ACID	198
GO_EPITHELIAL_CELL_APOPTOTIC_PROCESS	237
GO_REGULATION_OF_ENDOCYTOSIS	33
GO_GOLGI_TO_VACUOLE_TRANSPORT	45
GO_DETECTION_OF_VISIBLE_LIGHT	102
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	203
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	2
GO_RESPONSE_TO_BMP	40
GO_RESPONSE_TO_ACETYLCHOLINE	25
GO_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	224
GO_RESPONSE_TO_VITAMIN_D	101
GO_TRANSLATIONAL_ELONGATION	19
GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION	215
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	79
GO_REGULATION_OF_ACROSOME_REACTION	121
GO_SMOOTH_MUSCLE_CONTRACTION	119
GO_NEUTRAL_LIPID_METABOLIC_PROCESS	11
GO_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	83
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	0
GO_ALPHA_BETA_T_CELL_ACTIVATION	68
GO_RESPONSE_TO_INTERLEUKIN_6	49
GO_REGULATION_OF_CELL_CELL_ADHESION	68
GO_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS	174
GO_MECHANORECEPTOR_DIFFERENTIATION	202
GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	25
GO_NEURON_APOPTOTIC_PROCESS	240
GO_CELLULAR_RESPONSE_TO_FATTY_ACID	198
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	32
GO_REGULATION_OF_VIRAL_TRANSCRIPTION	5
GO_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION	231
GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	199
GO_CELLULAR_RESPONSE_TO_DSRNA	32
GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	11
GO_PURINE_NUCLEOBASE_METABOLIC_PROCESS	70
GO_CARBOHYDRATE_HOMEOSTASIS	210
GO_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	42
GO_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	210
GO_CELLULAR_RESPONSE_TO_PH	196
GO_RESPONSE_TO_VITAMIN_E	101
GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	9
GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	119
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	83
GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	34
GO_AMMONIUM_TRANSPORT	144
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	202
GO_MEGAKARYOCYTE_DIFFERENTIATION	67
GO_VACUOLE_ORGANIZATION	104
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	68
GO_MITOCHONDRION_ORGANIZATION	1
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	214
GO_PERICARDIUM_DEVELOPMENT	204
GO_PEROXISOMAL_TRANSPORT	21
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	236
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	233
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	44
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	104
GO_CERAMIDE_METABOLIC_PROCESS	10
GO_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	119
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	70
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	21
GO_CELLULAR_RESPONSE_TO_RADIATION	102
GO_SUPEROXIDE_ANION_GENERATION	124
GO_CELLULAR_RESPONSE_TO_KETONE	198
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	157
GO_KIDNEY_MESENCHYME_DEVELOPMENT	134
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	19
GO_GLUTATHIONE_METABOLIC_PROCESS	8
GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	89
GO_ENERGY_HOMEOSTASIS	205
GO_DEPHOSPHORYLATION	12
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	98
GO_RESPONSE_TO_PARATHYROID_HORMONE	199
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	54
GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	102
GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	176
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	47
GO_BODY_FLUID_SECRETION	219
GO_REGULATION_OF_ATPASE_ACTIVITY	139
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	208
GO_MAST_CELL_MEDIATED_IMMUNITY	52
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	145
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	68
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	68
GO_CELLULAR_RESPONSE_TO_ALCOHOL	198
GO_CELL_JUNCTION_ASSEMBLY	44
GO_CELL_MIGRATION_IN_HINDBRAIN	174
GO_URATE_METABOLIC_PROCESS	89
GO_RESPONSE_TO_GAMMA_RADIATION	102
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	125
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	2
GO_RESPONSE_TO_LITHIUM_ION	22
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	235
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	80
GO_REGULATION_OF_CHEMOTAXIS	26
GO_CONVERGENT_EXTENSION	37
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	10
GO_NUCLEAR_ENVELOPE_ORGANIZATION	120
GO_SCHWANN_CELL_DEVELOPMENT	230
GO_ORGANELLE_INHERITANCE	120
GO_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	100
GO_RESPONSE_TO_THYROID_HORMONE	221
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	21
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	220
GO_RESPONSE_TO_RETINOIC_ACID	37
GO_PARAXIAL_MESODERM_DEVELOPMENT	174
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	199
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	74
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	200
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	143
GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	142
GO_ION_HOMEOSTASIS	183
GO_EPITHELIAL_CELL_MORPHOGENESIS	187
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	48
GO_CHRONIC_INFLAMMATORY_RESPONSE	195
GO_RESPONSE_TO_DEXAMETHASONE	98
GO_EMBRYONIC_EYE_MORPHOGENESIS	202
GO_VISUAL_BEHAVIOR	144
GO_INTRACELLULAR_LIPID_TRANSPORT	11
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	124
GO_RESPONSE_TO_DSRNA	32
GO_GLYCEROLIPID_CATABOLIC_PROCESS	11
GO_AMINE_CATABOLIC_PROCESS	0
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	100
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	134
GO_REGULATION_OF_PHAGOCYTOSIS	50
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	138
GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	37
GO_REGULATION_OF_MEMBRANE_INVAGINATION	50
GO_ISOPRENOID_BIOSYNTHETIC_PROCESS	4
GO_COENZYME_CATABOLIC_PROCESS	70
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	209
GO_OLIGODENDROCYTE_DEVELOPMENT	230
GO_RESPONSE_TO_INTERFERON_GAMMA	43
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	119
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	67
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	119
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	197
GO_NUCLEUS_ORGANIZATION	120
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	106
GO_MITOCHONDRION_MORPHOGENESIS	1
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	37
GO_ENDOPLASMIC_RETICULUM_ORGANIZATION	45
GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	11
GO_SCHWANN_CELL_DIFFERENTIATION	230
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	219
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	163
GO_REGULATION_OF_HEART_GROWTH	100
GO_GOLGI_VESICLE_TRANSPORT	45
GO_RESPONSE_TO_X_RAY	22
GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	144
GO_ADULT_HEART_DEVELOPMENT	100
GO_MEMBRANE_INVAGINATION	80
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	41
GO_CELLULAR_CHEMICAL_HOMEOSTASIS	210
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	124
GO_THIOESTER_BIOSYNTHETIC_PROCESS	15
GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	2
GO_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	100
GO_POSITIVE_REGULATION_OF_CELL_KILLING	68
GO_NEGATIVE_REGULATION_OF_OSSIFICATION	199
GO_REGULATION_OF_ORGANELLE_ASSEMBLY	242
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	68
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	47
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	104
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	109
GO_POSITIVE_REGULATION_OF_TRANSPORT	225
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	22
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	231
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	10
GO_ACTIN_FILAMENT_ORGANIZATION	163
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	52
GO_RESPONSE_TO_FUNGUS	83
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	42
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	196
GO_RESPONSE_TO_OXYGEN_RADICAL	168
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	11
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	134
GO_FOREBRAIN_NEURON_FATE_COMMITMENT	214
GO_CELLULAR_RESPONSE_TO_VITAMIN	101
GO_PEPTIDE_HORMONE_PROCESSING	47
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	68
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	168
GO_T_CELL_MEDIATED_IMMUNITY	68
GO_REGULATION_OF_DENDRITE_EXTENSION	41
GO_AXONEME_ASSEMBLY	94
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	44
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	214
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	70
GO_REGULATION_OF_RECEPTOR_RECYCLING	33
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	119
GO_CHROMATIN_REMODELING	136
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	44
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	13
GO_HETEROCHROMATIN_ORGANIZATION	136
GO_RESPONSE_TO_MERCURY_ION	110
GO_REGULATION_OF_CELL_CYCLE_PROCESS	242
GO_VESICLE_DOCKING	31
GO_OLIGODENDROCYTE_DIFFERENTIATION	230
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	188
GO_RESPONSE_TO_CADMIUM_ION	103
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	223
GO_PROSTATE_GLAND_DEVELOPMENT	134
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	193
GO_STEROL_METABOLIC_PROCESS	11
GO_REGULATION_OF_ION_TRANSPORT	93
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	132
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	98
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	208
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	70
GO_NOTOCHORD_DEVELOPMENT	190
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	213
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	168
GO_MELANOCYTE_DIFFERENTIATION	241
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	16
GO_RESPONSE_TO_NUTRIENT	101
GO_RESPONSE_TO_GONADOTROPIN	221
GO_RESPONSE_TO_COBALT_ION	36
GO_MACROMOLECULE_METHYLATION	7
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	77
GO_RESPONSE_TO_FOLIC_ACID	101
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	114
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	26
GO_AMINOGLYCAN_CATABOLIC_PROCESS	9
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	144
GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	132
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	138
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	17
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	242
GO_STRIATED_MUSCLE_ADAPTATION	232
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	134
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	212
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	5
GO_ENDOCYTOSIS	33
GO_PEPTIDE_CATABOLIC_PROCESS	47
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	207
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	61
GO_POSITIVE_REGULATION_OF_SECRETION	210
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	125
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	225
GO_NEURONAL_ACTION_POTENTIAL	93
GO_SOMITE_DEVELOPMENT	174
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	68
GO_SERTOLI_CELL_DIFFERENTIATION	209
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	46
GO_FEMALE_GENITALIA_DEVELOPMENT	134
GO_MIDGUT_DEVELOPMENT	174
GO_MITOCHONDRION_DISTRIBUTION	34
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	214
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	89
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	68
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	164
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	31
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	10
GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	70
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	68
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	222
GO_MUSCLE_CELL_MIGRATION	233
GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	201
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	121
GO_ADAPTATION_OF_SIGNALING_PATHWAY	33
GO_TRANSCYTOSIS	176
GO_EPITHELIAL_CELL_MATURATION	134
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	136
GO_REGULATION_OF_CELL_DEVELOPMENT	41
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	243
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	68
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	125
GO_RESPONSE_TO_MISFOLDED_PROTEIN	109
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	41
GO_REGULATION_OF_CELL_PROJECTION_SIZE	147
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	194
GO_MESONEPHROS_DEVELOPMENT	134
GO_MESODERMAL_CELL_FATE_COMMITMENT	134
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	36
GO_PENTOSE_METABOLIC_PROCESS	2
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	244
GO_PHAGOCYTOSIS	80
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	192
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	167
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	109
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	83
GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	74
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	70
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	239
GO_REGULATION_OF_VASCULAR_PERMEABILITY	231
GO_RECEPTOR_CATABOLIC_PROCESS	33
GO_SIGNAL_PEPTIDE_PROCESSING	47
GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	125
GO_TEMPERATURE_HOMEOSTASIS	205
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	202
GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	144
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	16
GO_AXON_EXTENSION	41
GO_RESPONSE_TO_VIRUS	32
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_ADIPOSE_TISSUE_DEVELOPMENT	191
GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	14
GO_ISOPRENOID_METABOLIC_PROCESS	4
GO_ERYTHROCYTE_DEVELOPMENT	122
GO_ENDODERMAL_CELL_FATE_COMMITMENT	138
GO_MONOAMINE_TRANSPORT	144
GO_RESPONSE_TO_STARVATION	104
GO_REGULATION_OF_GTPASE_ACTIVITY	72
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	101
GO_THYROID_GLAND_DEVELOPMENT	213
GO_DNA_REPLICATION	18
GO_RESPONSE_TO_HISTAMINE	91
GO_RESPONSE_TO_MANGANESE_ION	103
GO_SIALYLATION	9
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	4
GO_PLATELET_AGGREGATION	46
GO_BONE_MATURATION	199
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	168
GO_LYMPHOCYTE_DIFFERENTIATION	68
GO_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	168
GO_NEURAL_CREST_CELL_DIFFERENTIATION	41
GO_MICROTUBULE_POLYMERIZATION	193
GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	9
GO_REGULATION_OF_GONADOTROPIN_SECRETION	210
GO_RESPONSE_TO_LEAD_ION	103
GO_ALCOHOL_CATABOLIC_PROCESS	12
GO_ESTROGEN_METABOLIC_PROCESS	4
GO_PROTEOLYSIS	47
GO_ORGANELLE_DISASSEMBLY	104
GO_RESPONSE_TO_IRON_ION	103
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	70
GO_LENS_FIBER_CELL_DEVELOPMENT	190
GO_GLYCOSIDE_METABOLIC_PROCESS	4
GO_ASTROCYTE_DEVELOPMENT	230
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	168
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	202
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	47
GO_METANEPHROS_MORPHOGENESIS	134
GO_GLYCOPROTEIN_METABOLIC_PROCESS	9
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	31
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	245
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	188
GO_RESPONSE_TO_WATER_DEPRIVATION	110
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	93
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	204
GO_LEUKOCYTE_HOMEOSTASIS	241
GO_SPLEEN_DEVELOPMENT	241
GO_RESPONSE_TO_LEPTIN	206
GO_REGULATION_OF_BLOOD_CIRCULATION	119
GO_RESPONSE_TO_CALCIUM_ION	246
GO_ORGANELLE_FUSION	31
GO_STEROID_CATABOLIC_PROCESS	4
GO_REGULATION_OF_CELL_FATE_COMMITMENT	100
GO_REGULATION_OF_CELL_MORPHOGENESIS	41
GO_MYOBLAST_FUSION	100
GO_CYTOSOLIC_TRANSPORT	34
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	212
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	70
GO_GOLGI_ORGANIZATION	45
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	220
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	40
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	68
GO_POSITIVE_REGULATION_OF_OSSIFICATION	199
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	203
GO_EYE_MORPHOGENESIS	202
GO_RESPONSE_TO_NITRIC_OXIDE	168
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	224
GO_AMINE_BIOSYNTHETIC_PROCESS	0
GO_AUTOPHAGY_OF_MITOCHONDRION	104
GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	6
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	219
GO_CONDITIONED_TASTE_AVERSION	91
GO_NEURAL_PLATE_DEVELOPMENT	37
GO_RECEPTOR_RECYCLING	33
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN	25
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	203
GO_REGULATION_OF_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	98
GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON	147
GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION	19
GO_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE	237
GO_MYELOID_PROGENITOR_CELL_DIFFERENTIATION	213
GO_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	68
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	68
GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE	68
GO_GERMINAL_CENTER_FORMATION	241
GO_HYPERSENSITIVITY	195
