	0
GO_RESPONSE_TO_VITAMIN_E	464
GO_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	10
GO_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	289
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	410
GO_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	43
GO_AMMONIUM_TRANSPORT	458
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	495
GO_MEGAKARYOCYTE_DIFFERENTIATION	349
GO_VACUOLE_ORGANIZATION	178
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	410
GO_MITOCHONDRION_ORGANIZATION	1
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	519
GO_PERICARDIUM_DEVELOPMENT	383
GO_PEROXISOMAL_TRANSPORT	44
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	520
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	521
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	57
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	511
GO_CERAMIDE_METABOLIC_PROCESS	15
GO_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	370
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	6
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	44
GO_CELLULAR_RESPONSE_TO_RADIATION	169
GO_SUPEROXIDE_ANION_GENERATION	215
GO_CELLULAR_RESPONSE_TO_KETONE	167
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	522
GO_KIDNEY_MESENCHYME_DEVELOPMENT	373
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	288
GO_GLUTATHIONE_METABOLIC_PROCESS	3
GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	182
GO_ENERGY_HOMEOSTASIS	523
GO_DEPHOSPHORYLATION	18
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	402
GO_RESPONSE_TO_PARATHYROID_HORMONE	408
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	473
GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	169
GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	524
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	222
GO_BODY_FLUID_SECRETION	433
GO_REGULATION_OF_ATPASE_ACTIVITY	138
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	416
GO_MAST_CELL_MEDIATED_IMMUNITY	471
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	427
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	410
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	516
GO_CELLULAR_RESPONSE_TO_ALCOHOL	167
GO_CELL_JUNCTION_ASSEMBLY	57
GO_CELL_MIGRATION_IN_HINDBRAIN	525
GO_URATE_METABOLIC_PROCESS	231
GO_RESPONSE_TO_GAMMA_RADIATION	509
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	420
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	394
GO_RESPONSE_TO_LITHIUM_ION	29
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	490
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	111
GO_REGULATION_OF_CHEMOTAXIS	399
GO_CONVERGENT_EXTENSION	239
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	15
GO_NUCLEAR_ENVELOPE_ORGANIZATION	212
GO_SCHWANN_CELL_DEVELOPMENT	480
GO_ORGANELLE_INHERITANCE	50
GO_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	481
GO_RESPONSE_TO_THYROID_HORMONE	492
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	44
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	434
GO_RESPONSE_TO_RETINOIC_ACID	476
GO_PARAXIAL_MESODERM_DEVELOPMENT	525
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	437
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	103
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	470
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	261
GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	259
GO_ION_HOMEOSTASIS	503
GO_EPITHELIAL_CELL_MORPHOGENESIS	372
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	193
GO_CHRONIC_INFLAMMATORY_RESPONSE	438
GO_RESPONSE_TO_DEXAMETHASONE	329
GO_EMBRYONIC_EYE_MORPHOGENESIS	495
GO_VISUAL_BEHAVIOR	262
GO_INTRACELLULAR_LIPID_TRANSPORT	233
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	499
GO_RESPONSE_TO_DSRNA	41
GO_GLYCEROLIPID_CATABOLIC_PROCESS	229
GO_AMINE_CATABOLIC_PROCESS	7
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	481
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	373
GO_REGULATION_OF_PHAGOCYTOSIS	227
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	239
GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	279
GO_REGULATION_OF_MEMBRANE_INVAGINATION	227
GO_ISOPRENOID_BIOSYNTHETIC_PROCESS	4
GO_COENZYME_CATABOLIC_PROCESS	17
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	526
GO_OLIGODENDROCYTE_DEVELOPMENT	480
GO_RESPONSE_TO_INTERFERON_GAMMA	192
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	409
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	465
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	289
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	398
GO_NUCLEUS_ORGANIZATION	212
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	171
GO_MITOCHONDRION_MORPHOGENESIS	211
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	257
GO_ENDOPLASMIC_RETICULUM_ORGANIZATION	184
GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	229
GO_SCHWANN_CELL_DIFFERENTIATION	480
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	433
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	440
GO_REGULATION_OF_HEART_GROWTH	481
GO_GOLGI_VESICLE_TRANSPORT	184
GO_RESPONSE_TO_X_RAY	29
GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	401
GO_ADULT_HEART_DEVELOPMENT	162
GO_MEMBRANE_INVAGINATION	111
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	7
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	432
GO_CELLULAR_CHEMICAL_HOMEOSTASIS	418
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	499
GO_THIOESTER_BIOSYNTHETIC_PROCESS	20
GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	97
GO_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	484
GO_POSITIVE_REGULATION_OF_CELL_KILLING	410
GO_NEGATIVE_REGULATION_OF_OSSIFICATION	408
GO_REGULATION_OF_ORGANELLE_ASSEMBLY	527
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	516
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	62
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	528
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	258
GO_POSITIVE_REGULATION_OF_TRANSPORT	460
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	529
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	62
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	15
GO_ACTIN_FILAMENT_ORGANIZATION	162
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	471
GO_RESPONSE_TO_FUNGUS	115
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	56
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	396
GO_RESPONSE_TO_OXYGEN_RADICAL	216
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	470
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	391
GO_FOREBRAIN_NEURON_FATE_COMMITMENT	455
GO_CELLULAR_RESPONSE_TO_VITAMIN	510
GO_PEPTIDE_HORMONE_PROCESSING	62
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	461
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	435
GO_T_CELL_MEDIATED_IMMUNITY	410
GO_REGULATION_OF_DENDRITE_EXTENSION	482
GO_AXONEME_ASSEMBLY	158
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	57
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	455
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	6
GO_REGULATION_OF_RECEPTOR_RECYCLING	530
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	409
GO_CHROMATIN_REMODELING	375
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	57
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	16
GO_HETEROCHROMATIN_ORGANIZATION	375
GO_RESPONSE_TO_MERCURY_ION	189
GO_REGULATION_OF_CELL_CYCLE_PROCESS	244
GO_VESICLE_DOCKING	40
GO_OLIGODENDROCYTE_DIFFERENTIATION	480
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	378
GO_RESPONSE_TO_CADMIUM_ION	301
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	531
GO_PROSTATE_GLAND_DEVELOPMENT	391
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	387
GO_STEROL_METABOLIC_PROCESS	229
GO_REGULATION_OF_ION_TRANSPORT	532
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	70
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	402
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	416
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	6
GO_NOTOCHORD_DEVELOPMENT	426
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	533
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	457
GO_MELANOCYTE_DIFFERENTIATION	533
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	81
GO_RESPONSE_TO_NUTRIENT	510
GO_RESPONSE_TO_GONADOTROPIN	492
GO_RESPONSE_TO_COBALT_ION	82
GO_MACROMOLECULE_METHYLATION	9
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	534
GO_RESPONSE_TO_FOLIC_ACID	17
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	535
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	399
GO_AMINOGLYCAN_CATABOLIC_PROCESS	12
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	401
GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	395
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	239
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	22
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	527
GO_STRIATED_MUSCLE_ADAPTATION	484
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	373
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	461
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	24
GO_ENDOCYTOSIS	456
GO_PEPTIDE_CATABOLIC_PROCESS	3
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	415
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	99
GO_POSITIVE_REGULATION_OF_SECRETION	483
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	536
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	537
GO_NEURONAL_ACTION_POTENTIAL	181
GO_SOMITE_DEVELOPMENT	257
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	461
GO_SERTOLI_CELL_DIFFERENTIATION	417
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	60
GO_FEMALE_GENITALIA_DEVELOPMENT	211
GO_MIDGUT_DEVELOPMENT	329
GO_MITOCHONDRION_DISTRIBUTION	43
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	519
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	182
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	384
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	306
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	537
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	15
GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	6
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	410
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	449
GO_MUSCLE_CELL_MIGRATION	487
GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	405
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	110
GO_ADAPTATION_OF_SIGNALING_PATHWAY	456
GO_TRANSCYTOSIS	390
GO_EPITHELIAL_CELL_MATURATION	213
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	247
GO_REGULATION_OF_CELL_DEVELOPMENT	392
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	538
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	461
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	536
GO_RESPONSE_TO_MISFOLDED_PROTEIN	258
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	539
GO_REGULATION_OF_CELL_PROJECTION_SIZE	382
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	389
GO_MESONEPHROS_DEVELOPMENT	373
GO_MESODERMAL_CELL_FATE_COMMITMENT	250
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	540
GO_PENTOSE_METABOLIC_PROCESS	2
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	541
GO_PHAGOCYTOSIS	111
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	386
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	357
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	258
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	115
GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	103
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	6
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	542
GO_REGULATION_OF_VASCULAR_PERMEABILITY	267
GO_RECEPTOR_CATABOLIC_PROCESS	42
GO_SIGNAL_PEPTIDE_PROCESSING	28
GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	244
GO_TEMPERATURE_HOMEOSTASIS	225
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	495
GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	262
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	81
GO_AXON_EXTENSION	53
GO_RESPONSE_TO_VIRUS	41
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_ADIPOSE_TISSUE_DEVELOPMENT	504
GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	17
GO_ISOPRENOID_METABOLIC_PROCESS	5
GO_ERYTHROCYTE_DEVELOPMENT	374
GO_ENDODERMAL_CELL_FATE_COMMITMENT	250
GO_MONOAMINE_TRANSPORT	458
GO_RESPONSE_TO_STARVATION	528
GO_REGULATION_OF_GTPASE_ACTIVITY	145
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	166
GO_THYROID_GLAND_DEVELOPMENT	423
GO_DNA_REPLICATION	25
GO_RESPONSE_TO_HISTAMINE	262
GO_RESPONSE_TO_MANGANESE_ION	301
GO_SIALYLATION	10
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	5
GO_PLATELET_AGGREGATION	543
GO_BONE_MATURATION	467
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	435
GO_LYMPHOCYTE_DIFFERENTIATION	384
GO_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	435
GO_NEURAL_CREST_CELL_DIFFERENTIATION	53
GO_MICROTUBULE_POLYMERIZATION	387
GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	10
GO_REGULATION_OF_GONADOTROPIN_SECRETION	483
GO_RESPONSE_TO_LEAD_ION	464
GO_ALCOHOL_CATABOLIC_PROCESS	14
GO_ESTROGEN_METABOLIC_PROCESS	3
GO_PROTEOLYSIS	222
GO_ORGANELLE_DISASSEMBLY	178
GO_RESPONSE_TO_IRON_ION	464
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	6
GO_LENS_FIBER_CELL_DEVELOPMENT	382
GO_GLYCOSIDE_METABOLIC_PROCESS	5
GO_ASTROCYTE_DEVELOPMENT	480
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	435
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	407
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	62
GO_METANEPHROS_MORPHOGENESIS	373
GO_GLYCOPROTEIN_METABOLIC_PROCESS	12
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	376
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	544
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	537
GO_RESPONSE_TO_WATER_DEPRIVATION	189
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	444
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	447
GO_LEUKOCYTE_HOMEOSTASIS	508
GO_SPLEEN_DEVELOPMENT	421
GO_RESPONSE_TO_LEPTIN	393
GO_REGULATION_OF_BLOOD_CIRCULATION	289
GO_RESPONSE_TO_CALCIUM_ION	545
GO_ORGANELLE_FUSION	40
GO_STEROID_CATABOLIC_PROCESS	5
GO_REGULATION_OF_CELL_FATE_COMMITMENT	250
GO_REGULATION_OF_CELL_MORPHOGENESIS	392
GO_MYOBLAST_FUSION	176
GO_CYTOSOLIC_TRANSPORT	43
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	461
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	6
GO_GOLGI_ORGANIZATION	184
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	497
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	250
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	410
GO_POSITIVE_REGULATION_OF_OSSIFICATION	408
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	452
GO_EYE_MORPHOGENESIS	495
GO_RESPONSE_TO_NITRIC_OXIDE	457
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	546
GO_AMINE_BIOSYNTHETIC_PROCESS	150
GO_AUTOPHAGY_OF_MITOCHONDRION	178
GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	23
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	547
GO_CONDITIONED_TASTE_AVERSION	262
GO_NEURAL_PLATE_DEVELOPMENT	239
GO_RECEPTOR_RECYCLING	530
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN	62
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	452
GO_REGULATION_OF_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	222
GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON	270
GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION	420
GO_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE	498
GO_MYELOID_PROGENITOR_CELL_DIFFERENTIATION	125
GO_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	384
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	410
GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE	438
GO_GERMINAL_CENTER_FORMATION	96
GO_HYPERSENSITIVITY	390
GO_NEGATIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	61
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	61
GO_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	438
GO_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	115
GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	548
GO_LIPID_HYDROXYLATION	144
GO_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	62
GO_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	62
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN	62
GO_HEART_FIELD_SPECIFICATION	400
GO_MUSCULAR_SEPTUM_MORPHOGENESIS	239
GO_MITRAL_VALVE_DEVELOPMENT	400
GO_TRICUSPID_VALVE_DEVELOPMENT	400
GO_AORTIC_VALVE_DEVELOPMENT	400
GO_PULMONARY_VALVE_DEVELOPMENT	400
GO_TRICUSPID_VALVE_MORPHOGENESIS	400
GO_SEPTUM_PRIMUM_DEVELOPMENT	400
GO_ATRIAL_SEPTUM_PRIMUM_MORPHOGENESIS	400
GO_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	484
GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE	263
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	221
GO_KERATINOCYTE_DEVELOPMENT	105
GO_NORADRENERGIC_NEURON_DIFFERENTIATION	549
GO_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	56
GO_GROWTH_PLATE_CARTILAGE_MORPHOGENESIS	56
GO_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	56
GO_DISACCHARIDE_METABOLIC_PROCESS	11
GO_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	2
GO_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	7
GO_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS	0
GO_ACYLGLYCEROL_METABOLIC_PROCESS	13
GO_PROGESTERONE_BIOSYNTHETIC_PROCESS	5
GO_GLUTATHIONE_CATABOLIC_PROCESS	3
GO_RIBOFLAVIN_METABOLIC_PROCESS	17
GO_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	109
GO_ACYL_CARNITINE_TRANSPORT	129
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	184
GO_VESICLE_BUDDING_FROM_MEMBRANE	184
GO_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	508
GO_ER_OVERLOAD_RESPONSE	258
GO_CYTOSKELETAL_ANCHORING_AT_PLASMA_MEMBRANE	488
GO_NUCLEAR_MIGRATION	488
GO_MALE_MEIOTIC_NUCLEAR_DIVISION	420
GO_FEMALE_MEIOTIC_NUCLEAR_DIVISION	420
GO_FEMALE_MEIOSIS_I	420
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	35
GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	59
GO_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION	171
GO_COMPARTMENT_PATTERN_SPECIFICATION	51
GO_GONADAL_MESODERM_DEVELOPMENT	375
GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	169
GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	550
GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	551
GO_ISOPRENOID_CATABOLIC_PROCESS	5
GO_GERM_CELL_MIGRATION	131
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	435
GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	10
GO_RESPONSE_TO_LIGHT_INTENSITY	169
GO_CARBOHYDRATE_MEDIATED_SIGNALING	418
GO_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	552
GO_AUDITORY_RECEPTOR_CELL_FATE_COMMITMENT	51
GO_RESPONSE_TO_ALUMINUM_ION	464
GO_HEAT_ACCLIMATION	251
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	161
GO_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	484
GO_REGULATION_OF_MITOCHONDRIAL_FUSION	178
GO_MUSCLE_CELL_APOPTOTIC_PROCESS	553
GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	445
GO_BRADYKININ_CATABOLIC_PROCESS	222
GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	231
GO_REGULATION_OF_CHOLESTEROL_ESTERIFICATION	229
GO_CHOLESTEROL_STORAGE	359
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE	359
