	0
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	86
GO_PERICARDIUM_DEVELOPMENT	31
GO_PEROXISOMAL_TRANSPORT	3
GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	76
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	31
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	35
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS	26
GO_CERAMIDE_METABOLIC_PROCESS	9
GO_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	28
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	5
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	13
GO_CELLULAR_RESPONSE_TO_RADIATION	63
GO_SUPEROXIDE_ANION_GENERATION	68
GO_CELLULAR_RESPONSE_TO_KETONE	41
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	46
GO_KIDNEY_MESENCHYME_DEVELOPMENT	31
GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	13
GO_GLUTATHIONE_METABOLIC_PROCESS	0
GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	57
GO_ENERGY_HOMEOSTASIS	26
GO_DEPHOSPHORYLATION	10
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	41
GO_RESPONSE_TO_PARATHYROID_HORMONE	32
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	69
GO_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	63
GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	88
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	8
GO_BODY_FLUID_SECRETION	84
GO_REGULATION_OF_ATPASE_ACTIVITY	70
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	74
GO_MAST_CELL_MEDIATED_IMMUNITY	24
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	71
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	46
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	46
GO_CELLULAR_RESPONSE_TO_ALCOHOL	62
GO_CELL_JUNCTION_ASSEMBLY	35
GO_CELL_MIGRATION_IN_HINDBRAIN	33
GO_URATE_METABOLIC_PROCESS	57
GO_RESPONSE_TO_GAMMA_RADIATION	63
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	53
GO_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	55
GO_RESPONSE_TO_LITHIUM_ION	65
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	15
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	54
GO_REGULATION_OF_CHEMOTAXIS	19
GO_CONVERGENT_EXTENSION	31
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	9
GO_NUCLEAR_ENVELOPE_ORGANIZATION	21
GO_SCHWANN_CELL_DEVELOPMENT	64
GO_ORGANELLE_INHERITANCE	58
GO_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	55
GO_RESPONSE_TO_THYROID_HORMONE	82
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	1
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	66
GO_RESPONSE_TO_RETINOIC_ACID	31
GO_PARAXIAL_MESODERM_DEVELOPMENT	31
GO_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH	31
GO_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	49
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	4
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	43
GO_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	55
GO_ION_HOMEOSTASIS	28
GO_EPITHELIAL_CELL_MORPHOGENESIS	79
GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	39
GO_CHRONIC_INFLAMMATORY_RESPONSE	19
GO_RESPONSE_TO_DEXAMETHASONE	41
GO_EMBRYONIC_EYE_MORPHOGENESIS	31
GO_VISUAL_BEHAVIOR	43
GO_INTRACELLULAR_LIPID_TRANSPORT	4
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	74
GO_RESPONSE_TO_DSRNA	25
GO_GLYCEROLIPID_CATABOLIC_PROCESS	4
GO_AMINE_CATABOLIC_PROCESS	0
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	55
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	31
GO_REGULATION_OF_PHAGOCYTOSIS	71
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	31
GO_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	34
GO_REGULATION_OF_MEMBRANE_INVAGINATION	71
GO_ISOPRENOID_BIOSYNTHETIC_PROCESS	4
GO_COENZYME_CATABOLIC_PROCESS	3
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN	90
GO_OLIGODENDROCYTE_DEVELOPMENT	64
GO_RESPONSE_TO_INTERFERON_GAMMA	38
GO_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	18
GO_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	45
GO_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	28
GO_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	41
GO_NUCLEUS_ORGANIZATION	49
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	33
GO_MITOCHONDRION_MORPHOGENESIS	1
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	31
GO_ENDOPLASMIC_RETICULUM_ORGANIZATION	36
GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	4
GO_SCHWANN_CELL_DIFFERENTIATION	64
GO_NEGATIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	84
GO_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	61
GO_REGULATION_OF_HEART_GROWTH	55
GO_GOLGI_VESICLE_TRANSPORT	36
GO_RESPONSE_TO_X_RAY	14
GO_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	84
GO_ADULT_HEART_DEVELOPMENT	55
GO_MEMBRANE_INVAGINATION	54
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	0
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	33
GO_CELLULAR_CHEMICAL_HOMEOSTASIS	28
GO_REGULATION_OF_COFACTOR_METABOLIC_PROCESS	3
GO_THIOESTER_BIOSYNTHETIC_PROCESS	3
GO_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	2
GO_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	55
GO_POSITIVE_REGULATION_OF_CELL_KILLING	46
GO_NEGATIVE_REGULATION_OF_OSSIFICATION	32
GO_REGULATION_OF_ORGANELLE_ASSEMBLY	61
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	46
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	8
GO_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	26
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	66
GO_POSITIVE_REGULATION_OF_TRANSPORT	88
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	65
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	18
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	9
GO_ACTIN_FILAMENT_ORGANIZATION	61
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	24
GO_RESPONSE_TO_FUNGUS	25
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	34
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	56
GO_RESPONSE_TO_OXYGEN_RADICAL	74
GO_REGULATION_OF_LIPID_CATABOLIC_PROCESS	4
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	31
GO_FOREBRAIN_NEURON_FATE_COMMITMENT	41
GO_CELLULAR_RESPONSE_TO_VITAMIN	62
GO_PEPTIDE_HORMONE_PROCESSING	8
GO_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	46
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	74
GO_T_CELL_MEDIATED_IMMUNITY	46
GO_REGULATION_OF_DENDRITE_EXTENSION	33
GO_AXONEME_ASSEMBLY	61
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	35
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	33
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	5
GO_REGULATION_OF_RECEPTOR_RECYCLING	47
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	28
GO_CHROMATIN_REMODELING	45
GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	35
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	10
GO_HETEROCHROMATIN_ORGANIZATION	7
GO_RESPONSE_TO_MERCURY_ION	57
GO_REGULATION_OF_CELL_CYCLE_PROCESS	53
GO_VESICLE_DOCKING	24
GO_OLIGODENDROCYTE_DIFFERENTIATION	64
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	28
GO_RESPONSE_TO_CADMIUM_ION	72
GO_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION	33
GO_PROSTATE_GLAND_DEVELOPMENT	31
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	61
GO_STEROL_METABOLIC_PROCESS	4
GO_REGULATION_OF_ION_TRANSPORT	28
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	10
GO_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	41
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	14
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	5
GO_NOTOCHORD_DEVELOPMENT	31
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	31
GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	74
GO_MELANOCYTE_DIFFERENTIATION	66
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	61
GO_RESPONSE_TO_NUTRIENT	62
GO_RESPONSE_TO_GONADOTROPIN	82
GO_RESPONSE_TO_COBALT_ION	72
GO_MACROMOLECULE_METHYLATION	7
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	51
GO_RESPONSE_TO_FOLIC_ACID	62
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	54
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	19
GO_AMINOGLYCAN_CATABOLIC_PROCESS	9
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	10
GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION	19
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	31
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	13
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	53
GO_STRIATED_MUSCLE_ADAPTATION	55
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	31
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	46
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS	5
GO_ENDOCYTOSIS	54
GO_PEPTIDE_CATABOLIC_PROCESS	8
GO_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	25
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	6
GO_POSITIVE_REGULATION_OF_SECRETION	84
GO_POSITIVE_REGULATION_OF_CELL_CYCLE	53
GO_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	88
GO_NEURONAL_ACTION_POTENTIAL	28
GO_SOMITE_DEVELOPMENT	31
GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	46
GO_SERTOLI_CELL_DIFFERENTIATION	85
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	37
GO_FEMALE_GENITALIA_DEVELOPMENT	31
GO_MIDGUT_DEVELOPMENT	31
GO_MITOCHONDRION_DISTRIBUTION	26
GO_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	33
GO_CARBOHYDRATE_DERIVATIVE_TRANSPORT	57
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	46
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	27
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	24
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	9
GO_GLYCOSYL_COMPOUND_CATABOLIC_PROCESS	5
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	46
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	90
GO_MUSCLE_CELL_MIGRATION	86
GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	31
GO_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	67
GO_ADAPTATION_OF_SIGNALING_PATHWAY	18
GO_TRANSCYTOSIS	48
GO_EPITHELIAL_CELL_MATURATION	41
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	44
GO_REGULATION_OF_CELL_DEVELOPMENT	33
GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	33
GO_NEGATIVE_REGULATION_OF_CELL_KILLING	46
GO_REGULATION_OF_MITOTIC_CELL_CYCLE	53
GO_RESPONSE_TO_MISFOLDED_PROTEIN	23
GO_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	33
GO_REGULATION_OF_CELL_PROJECTION_SIZE	33
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	46
GO_MESONEPHROS_DEVELOPMENT	31
GO_MESODERMAL_CELL_FATE_COMMITMENT	31
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	27
GO_PENTOSE_METABOLIC_PROCESS	2
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	39
GO_PHAGOCYTOSIS	54
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	81
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	53
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	66
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	25
GO_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	49
GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS	5
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	76
GO_REGULATION_OF_VASCULAR_PERMEABILITY	18
GO_RECEPTOR_CATABOLIC_PROCESS	47
GO_SIGNAL_PEPTIDE_PROCESSING	8
GO_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	53
GO_TEMPERATURE_HOMEOSTASIS	83
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	31
GO_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	18
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	61
GO_AXON_EXTENSION	33
GO_RESPONSE_TO_VIRUS	25
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	4
GO_ADIPOSE_TISSUE_DEVELOPMENT	83
GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	11
GO_ISOPRENOID_METABOLIC_PROCESS	0
GO_ERYTHROCYTE_DEVELOPMENT	82
GO_ENDODERMAL_CELL_FATE_COMMITMENT	31
GO_MONOAMINE_TRANSPORT	24
GO_RESPONSE_TO_STARVATION	26
GO_REGULATION_OF_GTPASE_ACTIVITY	48
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	62
GO_THYROID_GLAND_DEVELOPMENT	31
GO_DNA_REPLICATION	14
GO_RESPONSE_TO_HISTAMINE	18
GO_RESPONSE_TO_MANGANESE_ION	72
GO_SIALYLATION	9
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	0
GO_PLATELET_AGGREGATION	37
GO_BONE_MATURATION	32
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	74
GO_LYMPHOCYTE_DIFFERENTIATION	46
GO_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	74
GO_NEURAL_CREST_CELL_DIFFERENTIATION	33
GO_MICROTUBULE_POLYMERIZATION	61
GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS	9
GO_REGULATION_OF_GONADOTROPIN_SECRETION	84
GO_RESPONSE_TO_LEAD_ION	72
GO_ALCOHOL_CATABOLIC_PROCESS	10
GO_ESTROGEN_METABOLIC_PROCESS	0
GO_PROTEOLYSIS	8
GO_ORGANELLE_DISASSEMBLY	26
GO_RESPONSE_TO_IRON_ION	72
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	5
GO_LENS_FIBER_CELL_DEVELOPMENT	81
GO_GLYCOSIDE_METABOLIC_PROCESS	0
GO_ASTROCYTE_DEVELOPMENT	64
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	74
GO_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	56
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	8
GO_METANEPHROS_MORPHOGENESIS	31
GO_GLYCOPROTEIN_METABOLIC_PROCESS	9
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	24
GO_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	23
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	84
GO_RESPONSE_TO_WATER_DEPRIVATION	0
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	28
GO_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	32
GO_LEUKOCYTE_HOMEOSTASIS	46
GO_SPLEEN_DEVELOPMENT	66
GO_RESPONSE_TO_LEPTIN	84
GO_REGULATION_OF_BLOOD_CIRCULATION	28
GO_RESPONSE_TO_CALCIUM_ION	87
GO_ORGANELLE_FUSION	24
GO_STEROID_CATABOLIC_PROCESS	0
GO_REGULATION_OF_CELL_FATE_COMMITMENT	55
GO_REGULATION_OF_CELL_MORPHOGENESIS	33
GO_MYOBLAST_FUSION	55
GO_CYTOSOLIC_TRANSPORT	26
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	37
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS	5
GO_GOLGI_ORGANIZATION	36
GO_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	66
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	32
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	46
GO_POSITIVE_REGULATION_OF_OSSIFICATION	32
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	86
GO_EYE_MORPHOGENESIS	31
GO_RESPONSE_TO_NITRIC_OXIDE	74
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	15
GO_AMINE_BIOSYNTHETIC_PROCESS	0
GO_AUTOPHAGY_OF_MITOCHONDRION	26
GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES	14
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS	31
GO_CONDITIONED_TASTE_AVERSION	18
GO_NEURAL_PLATE_DEVELOPMENT	31
GO_RECEPTOR_RECYCLING	47
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_VASOPRESSIN	18
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	86
GO_REGULATION_OF_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	41
GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON	35
GO_CAP_INDEPENDENT_TRANSLATIONAL_INITIATION	13
GO_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE	74
GO_MYELOID_PROGENITOR_CELL_DIFFERENTIATION	56
GO_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT	46
GO_NATURAL_KILLER_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL	46
GO_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE	46
GO_GERMINAL_CENTER_FORMATION	46
GO_HYPERSENSITIVITY	46
GO_NEGATIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	38
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	38
GO_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION	46
GO_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE	25
GO_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	54
GO_LIPID_HYDROXYLATION	0
GO_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	18
GO_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	18
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_ENDOTHELIN	52
GO_HEART_FIELD_SPECIFICATION	31
GO_MUSCULAR_SEPTUM_MORPHOGENESIS	31
GO_MITRAL_VALVE_DEVELOPMENT	32
GO_TRICUSPID_VALVE_DEVELOPMENT	32
GO_AORTIC_VALVE_DEVELOPMENT	30
GO_PULMONARY_VALVE_DEVELOPMENT	30
GO_TRICUSPID_VALVE_MORPHOGENESIS	32
GO_SEPTUM_PRIMUM_DEVELOPMENT	32
GO_ATRIAL_SEPTUM_PRIMUM_MORPHOGENESIS	32
GO_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	55
GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE	18
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION	30
GO_KERATINOCYTE_DEVELOPMENT	50
GO_NORADRENERGIC_NEURON_DIFFERENTIATION	41
GO_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	34
GO_GROWTH_PLATE_CARTILAGE_MORPHOGENESIS	34
GO_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	34
GO_DISACCHARIDE_METABOLIC_PROCESS	9
GO_FRUCTOSE_6_PHOSPHATE_METABOLIC_PROCESS	2
GO_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	0
GO_AMINO_ACID_BETAINE_BIOSYNTHETIC_PROCESS	3
GO_ACYLGLYCEROL_METABOLIC_PROCESS	4
GO_PROGESTERONE_BIOSYNTHETIC_PROCESS	4
GO_GLUTATHIONE_CATABOLIC_PROCESS	8
GO_RIBOFLAVIN_METABOLIC_PROCESS	11
GO_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	52
GO_ACYL_CARNITINE_TRANSPORT	57
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	36
GO_VESICLE_BUDDING_FROM_MEMBRANE	36
GO_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	82
GO_ER_OVERLOAD_RESPONSE	66
GO_CYTOSKELETAL_ANCHORING_AT_PLASMA_MEMBRANE	35
GO_NUCLEAR_MIGRATION	61
GO_MALE_MEIOTIC_NUCLEAR_DIVISION	53
GO_FEMALE_MEIOTIC_NUCLEAR_DIVISION	53
GO_FEMALE_MEIOSIS_I	53
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	18
GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	18
GO_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION	31
GO_COMPARTMENT_PATTERN_SPECIFICATION	30
GO_GONADAL_MESODERM_DEVELOPMENT	45
GO_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	18
GO_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	86
GO_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	86
GO_ISOPRENOID_CATABOLIC_PROCESS	0
GO_GERM_CELL_MIGRATION	32
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	74
GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	9
GO_RESPONSE_TO_LIGHT_INTENSITY	63
GO_CARBOHYDRATE_MEDIATED_SIGNALING	84
GO_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	41
GO_AUDITORY_RECEPTOR_CELL_FATE_COMMITMENT	30
GO_RESPONSE_TO_ALUMINUM_ION	0
GO_HEAT_ACCLIMATION	70
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	19
GO_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION	55
GO_REGULATION_OF_MITOCHONDRIAL_FUSION	26
GO_MUSCLE_CELL_APOPTOTIC_PROCESS	55
GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	2
GO_BRADYKININ_CATABOLIC_PROCESS	8
GO_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	2
GO_REGULATION_OF_CHOLESTEROL_ESTERIFICATION	4
GO_CHOLESTEROL_STORAGE	4
GO_POSITIVE_REGULATION_OF_CHOLESTEROL_STORAGE	4
GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE	4
GO_POSITIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	4
GO_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	4
GO_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	4
GO_REGULATION_OF_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	4
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	59
GO_MACROPHAGE_CYTOKINE_PRODUCTION	46
GO_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	4
